participantID,condition,group,question,rating
s11001,control,A,1,4
s11001,truncated,A,2,7
s11001,control,A,3,2
s11001,truncated,A,4,7
s11001,control,A,5,7
s11001,truncated,A,6,4
s11001,control,A,7,4
s11001,truncated,A,8,7
s11001,control,A,9,6
s11001,truncated,A,10,4
s11001,control,A,11,4
s11001,truncated,A,12,7
s11001,control,A,13,7
s11001,truncated,A,14,7
s11001,control,A,15,6
s11001,truncated,A,16,7
s11001,control,A,17,4
s11001,truncated,A,18,4
s11001,control,A,19,7
s11001,truncated,A,20,6
s11001,control,A,21,5
s11001,truncated,A,22,4
s11001,control,A,23,7
s11001,truncated,A,24,4
s11001,control,A,25,7
s11001,truncated,A,26,7
s11001,control,A,27,2
s11001,truncated,A,28,7
s11001,control,A,29,7
s11001,truncated,A,30,6
s11001,control,A,31,6
s11001,truncated,A,32,7
s11001,control,A,33,6
s11001,truncated,A,34,7
s11001,control,A,35,6
s11001,truncated,A,36,5
s11001,control,A,37,2
s11001,truncated,A,38,7
s11001,control,A,39,1
s11001,truncated,A,40,6
s11002,control,A,1,3
s11002,truncated,A,2,5
s11002,control,A,3,1
s11002,truncated,A,4,6
s11002,control,A,5,5
s11002,truncated,A,6,4
s11002,control,A,7,5
s11002,truncated,A,8,5
s11002,control,A,9,4
s11002,truncated,A,10,2
s11002,control,A,11,2
s11002,truncated,A,12,6
s11002,control,A,13,3
s11002,truncated,A,14,7
s11002,control,A,15,6
s11002,truncated,A,16,7
s11002,control,A,17,2
s11002,truncated,A,18,4
s11002,control,A,19,5
s11002,truncated,A,20,6
s11002,control,A,21,3
s11002,truncated,A,22,3
s11002,control,A,23,7
s11002,truncated,A,24,3
s11002,control,A,25,6
s11002,truncated,A,26,6
s11002,control,A,27,2
s11002,truncated,A,28,6
s11002,control,A,29,7
s11002,truncated,A,30,4
s11002,control,A,31,5
s11002,truncated,A,32,7
s11002,control,A,33,4
s11002,truncated,A,34,6
s11002,control,A,35,4
s11002,truncated,A,36,4
s11002,control,A,37,3
s11002,truncated,A,38,7
s11002,control,A,39,1
s11002,truncated,A,40,3
s11003,truncated,B,1,5
s11003,control,B,2,3
s11003,truncated,B,3,3
s11003,control,B,4,3
s11003,truncated,B,5,6
s11003,control,B,6,3
s11003,truncated,B,7,6
s11003,control,B,8,3
s11003,truncated,B,9,4
s11003,control,B,10,2
s11003,truncated,B,11,4
s11003,control,B,12,4
s11003,truncated,B,13,4
s11003,control,B,14,7
s11003,truncated,B,15,6
s11003,control,B,16,3
s11003,truncated,B,17,3
s11003,control,B,18,1
s11003,truncated,B,19,4
s11003,control,B,20,4
s11003,truncated,B,21,2
s11003,control,B,22,2
s11003,truncated,B,23,4
s11003,control,B,24,4
s11003,truncated,B,25,5
s11003,control,B,26,5
s11003,truncated,B,27,4
s11003,control,B,28,4
s11003,truncated,B,29,7
s11003,control,B,30,3
s11003,truncated,B,31,3
s11003,control,B,32,5
s11003,truncated,B,33,6
s11003,control,B,34,3
s11003,truncated,B,35,4
s11003,control,B,36,2
s11003,truncated,B,37,3
s11003,control,B,38,7
s11003,truncated,B,39,1
s11003,control,B,40,2
s11004,truncated,B,1,4
s11004,control,B,2,3
s11004,truncated,B,3,4
s11004,control,B,4,4
s11004,truncated,B,5,7
s11004,control,B,6,4
s11004,truncated,B,7,7
s11004,control,B,8,2
s11004,truncated,B,9,5
s11004,control,B,10,2
s11004,truncated,B,11,4
s11004,control,B,12,4
s11004,truncated,B,13,7
s11004,control,B,14,6
s11004,truncated,B,15,7
s11004,control,B,16,5
s11004,truncated,B,17,3
s11004,control,B,18,3
s11004,truncated,B,19,6
s11004,control,B,20,4
s11004,truncated,B,21,3
s11004,control,B,22,3
s11004,truncated,B,23,7
s11004,control,B,24,3
s11004,truncated,B,25,6
s11004,control,B,26,4
s11004,truncated,B,27,2
s11004,control,B,28,5
s11004,truncated,B,29,7
s11004,control,B,30,3
s11004,truncated,B,31,5
s11004,control,B,32,6
s11004,truncated,B,33,5
s11004,control,B,34,4
s11004,truncated,B,35,6
s11004,control,B,36,3
s11004,truncated,B,37,4
s11004,control,B,38,5
s11004,truncated,B,39,2
s11004,control,B,40,3
s11005,control,A,1,4
s11005,truncated,A,2,7
s11005,control,A,3,3
s11005,truncated,A,4,6
s11005,control,A,5,3
s11005,truncated,A,6,4
s11005,control,A,7,4
s11005,truncated,A,8,6
s11005,control,A,9,3
s11005,truncated,A,10,3
s11005,control,A,11,4
s11005,truncated,A,12,7
s11005,control,A,13,5
s11005,truncated,A,14,7
s11005,control,A,15,6
s11005,truncated,A,16,6
s11005,control,A,17,2
s11005,truncated,A,18,2
s11005,control,A,19,5
s11005,truncated,A,20,7
s11005,control,A,21,2
s11005,truncated,A,22,2
s11005,control,A,23,7
s11005,truncated,A,24,2
s11005,control,A,25,7
s11005,truncated,A,26,7
s11005,control,A,27,2
s11005,truncated,A,28,5
s11005,control,A,29,7
s11005,truncated,A,30,5
s11005,control,A,31,5
s11005,truncated,A,32,7
s11005,control,A,33,3
s11005,truncated,A,34,7
s11005,control,A,35,5
s11005,truncated,A,36,5
s11005,control,A,37,4
s11005,truncated,A,38,7
s11005,control,A,39,2
s11005,truncated,A,40,6
s11006,control,A,1,4
s11006,truncated,A,2,5
s11006,control,A,3,2
s11006,truncated,A,4,6
s11006,control,A,5,4
s11006,truncated,A,6,3
s11006,control,A,7,3
s11006,truncated,A,8,5
s11006,control,A,9,3
s11006,truncated,A,10,4
s11006,control,A,11,3
s11006,truncated,A,12,5
s11006,control,A,13,5
s11006,truncated,A,14,5
s11006,control,A,15,6
s11006,truncated,A,16,2
s11006,control,A,17,2
s11006,truncated,A,18,2
s11006,control,A,19,4
s11006,truncated,A,20,4
s11006,control,A,21,2
s11006,truncated,A,22,3
s11006,control,A,23,7
s11006,truncated,A,24,3
s11006,control,A,25,5
s11006,truncated,A,26,5
s11006,control,A,27,1
s11006,truncated,A,28,5
s11006,control,A,29,6
s11006,truncated,A,30,3
s11006,control,A,31,4
s11006,truncated,A,32,6
s11006,control,A,33,3
s11006,truncated,A,34,4
s11006,control,A,35,3
s11006,truncated,A,36,2
s11006,control,A,37,3
s11006,truncated,A,38,6
s11006,control,A,39,1
s11006,truncated,A,40,2
s11007,truncated,B,1,5
s11007,control,B,2,3
s11007,truncated,B,3,3
s11007,control,B,4,5
s11007,truncated,B,5,7
s11007,control,B,6,5
s11007,truncated,B,7,5
s11007,control,B,8,2
s11007,truncated,B,9,5
s11007,control,B,10,1
s11007,truncated,B,11,3
s11007,control,B,12,3
s11007,truncated,B,13,3
s11007,control,B,14,7
s11007,truncated,B,15,6
s11007,control,B,16,3
s11007,truncated,B,17,3
s11007,control,B,18,1
s11007,truncated,B,19,3
s11007,control,B,20,5
s11007,truncated,B,21,3
s11007,control,B,22,3
s11007,truncated,B,23,5
s11007,control,B,24,3
s11007,truncated,B,25,5
s11007,control,B,26,3
s11007,truncated,B,27,3
s11007,control,B,28,5
s11007,truncated,B,29,7
s11007,control,B,30,3
s11007,truncated,B,31,5
s11007,control,B,32,5
s11007,truncated,B,33,5
s11007,control,B,34,3
s11007,truncated,B,35,5
s11007,control,B,36,1
s11007,truncated,B,37,4
s11007,control,B,38,5
s11007,truncated,B,39,1
s11007,control,B,40,2
s11008,truncated,B,1,4
s11008,control,B,2,4
s11008,truncated,B,3,3
s11008,control,B,4,4
s11008,truncated,B,5,7
s11008,control,B,6,3
s11008,truncated,B,7,7
s11008,control,B,8,3
s11008,truncated,B,9,6
s11008,control,B,10,2
s11008,truncated,B,11,6
s11008,control,B,12,5
s11008,truncated,B,13,7
s11008,control,B,14,7
s11008,truncated,B,15,7
s11008,control,B,16,6
s11008,truncated,B,17,7
s11008,control,B,18,2
s11008,truncated,B,19,7
s11008,control,B,20,5
s11008,truncated,B,21,2
s11008,control,B,22,2
s11008,truncated,B,23,7
s11008,control,B,24,2
s11008,truncated,B,25,7
s11008,control,B,26,4
s11008,truncated,B,27,2
s11008,control,B,28,4
s11008,truncated,B,29,7
s11008,control,B,30,2
s11008,truncated,B,31,6
s11008,control,B,32,7
s11008,truncated,B,33,5
s11008,control,B,34,4
s11008,truncated,B,35,7
s11008,control,B,36,2
s11008,truncated,B,37,5
s11008,control,B,38,6
s11008,truncated,B,39,2
s11008,control,B,40,2
s11009,control,A,1,4
s11009,truncated,A,2,5
s11009,control,A,3,2
s11009,truncated,A,4,5
s11009,control,A,5,4
s11009,truncated,A,6,4
s11009,control,A,7,3
s11009,truncated,A,8,3
s11009,control,A,9,3
s11009,truncated,A,10,3
s11009,control,A,11,3
s11009,truncated,A,12,4
s11009,control,A,13,4
s11009,truncated,A,14,7
s11009,control,A,15,4
s11009,truncated,A,16,3
s11009,control,A,17,2
s11009,truncated,A,18,4
s11009,control,A,19,4
s11009,truncated,A,20,4
s11009,control,A,21,2
s11009,truncated,A,22,2
s11009,control,A,23,5
s11009,truncated,A,24,2
s11009,control,A,25,4
s11009,truncated,A,26,4
s11009,control,A,27,1
s11009,truncated,A,28,3
s11009,control,A,29,5
s11009,truncated,A,30,2
s11009,control,A,31,4
s11009,truncated,A,32,4
s11009,control,A,33,2
s11009,truncated,A,34,2
s11009,control,A,35,4
s11009,truncated,A,36,3
s11009,control,A,37,2
s11009,truncated,A,38,5
s11009,control,A,39,1
s11009,truncated,A,40,2
s11010,control,A,1,4
s11010,truncated,A,2,6
s11010,control,A,3,2
s11010,truncated,A,4,5
s11010,control,A,5,4
s11010,truncated,A,6,3
s11010,control,A,7,4
s11010,truncated,A,8,4
s11010,control,A,9,4
s11010,truncated,A,10,4
s11010,control,A,11,4
s11010,truncated,A,12,7
s11010,control,A,13,5
s11010,truncated,A,14,6
s11010,control,A,15,5
s11010,truncated,A,16,6
s11010,control,A,17,3
s11010,truncated,A,18,4
s11010,control,A,19,4
s11010,truncated,A,20,5
s11010,control,A,21,3
s11010,truncated,A,22,3
s11010,control,A,23,5
s11010,truncated,A,24,3
s11010,control,A,25,4
s11010,truncated,A,26,5
s11010,control,A,27,2
s11010,truncated,A,28,6
s11010,control,A,29,5
s11010,truncated,A,30,4
s11010,control,A,31,4
s11010,truncated,A,32,7
s11010,control,A,33,4
s11010,truncated,A,34,5
s11010,control,A,35,3
s11010,truncated,A,36,4
s11010,control,A,37,3
s11010,truncated,A,38,6
s11010,control,A,39,2
s11010,truncated,A,40,4
s11011,truncated,B,1,3
s11011,control,B,2,4
s11011,truncated,B,3,3
s11011,control,B,4,4
s11011,truncated,B,5,6
s11011,control,B,6,2
s11011,truncated,B,7,7
s11011,control,B,8,2
s11011,truncated,B,9,5
s11011,control,B,10,2
s11011,truncated,B,11,3
s11011,control,B,12,5
s11011,truncated,B,13,7
s11011,control,B,14,7
s11011,truncated,B,15,7
s11011,control,B,16,5
s11011,truncated,B,17,2
s11011,control,B,18,1
s11011,truncated,B,19,7
s11011,control,B,20,4
s11011,truncated,B,21,3
s11011,control,B,22,2
s11011,truncated,B,23,7
s11011,control,B,24,2
s11011,truncated,B,25,5
s11011,control,B,26,5
s11011,truncated,B,27,3
s11011,control,B,28,4
s11011,truncated,B,29,7
s11011,control,B,30,3
s11011,truncated,B,31,6
s11011,control,B,32,7
s11011,truncated,B,33,3
s11011,control,B,34,2
s11011,truncated,B,35,6
s11011,control,B,36,2
s11011,truncated,B,37,4
s11011,control,B,38,6
s11011,truncated,B,39,1
s11011,control,B,40,2
s11012,control,A,1,3
s11012,truncated,A,2,4
s11012,control,A,3,2
s11012,truncated,A,4,4
s11012,control,A,5,3
s11012,truncated,A,6,4
s11012,control,A,7,3
s11012,truncated,A,8,4
s11012,control,A,9,3
s11012,truncated,A,10,2
s11012,control,A,11,3
s11012,truncated,A,12,5
s11012,control,A,13,6
s11012,truncated,A,14,5
s11012,control,A,15,3
s11012,truncated,A,16,3
s11012,control,A,17,2
s11012,truncated,A,18,2
s11012,control,A,19,3
s11012,truncated,A,20,4
s11012,control,A,21,2
s11012,truncated,A,22,2
s11012,control,A,23,6
s11012,truncated,A,24,5
s11012,control,A,25,4
s11012,truncated,A,26,4
s11012,control,A,27,2
s11012,truncated,A,28,5
s11012,control,A,29,4
s11012,truncated,A,30,3
s11012,control,A,31,3
s11012,truncated,A,32,7
s11012,control,A,33,3
s11012,truncated,A,34,5
s11012,control,A,35,2
s11012,truncated,A,36,4
s11012,control,A,37,2
s11012,truncated,A,38,7
s11012,control,A,39,1
s11012,truncated,A,40,3
s11013,truncated,B,1,4
s11013,control,B,2,5
s11013,truncated,B,3,3
s11013,control,B,4,4
s11013,truncated,B,5,5
s11013,control,B,6,4
s11013,truncated,B,7,4
s11013,control,B,8,3
s11013,truncated,B,9,3
s11013,control,B,10,2
s11013,truncated,B,11,3
s11013,control,B,12,4
s11013,truncated,B,13,5
s11013,control,B,14,5
s11013,truncated,B,15,6
s11013,control,B,16,2
s11013,truncated,B,17,2
s11013,control,B,18,1
s11013,truncated,B,19,5
s11013,control,B,20,3
s11013,truncated,B,21,2
s11013,control,B,22,2
s11013,truncated,B,23,5
s11013,control,B,24,2
s11013,truncated,B,25,4
s11013,control,B,26,4
s11013,truncated,B,27,2
s11013,control,B,28,4
s11013,truncated,B,29,6
s11013,control,B,30,3
s11013,truncated,B,31,5
s11013,control,B,32,6
s11013,truncated,B,33,4
s11013,control,B,34,3
s11013,truncated,B,35,5
s11013,control,B,36,3
s11013,truncated,B,37,3
s11013,control,B,38,5
s11013,truncated,B,39,2
s11013,control,B,40,2
s11014,truncated,B,1,2
s11014,control,B,2,5
s11014,truncated,B,3,2
s11014,control,B,4,4
s11014,truncated,B,5,5
s11014,control,B,6,3
s11014,truncated,B,7,5
s11014,control,B,8,2
s11014,truncated,B,9,3
s11014,control,B,10,1
s11014,truncated,B,11,3
s11014,control,B,12,6
s11014,truncated,B,13,7
s11014,control,B,14,7
s11014,truncated,B,15,7
s11014,control,B,16,2
s11014,truncated,B,17,2
s11014,control,B,18,2
s11014,truncated,B,19,7
s11014,control,B,20,3
s11014,truncated,B,21,2
s11014,control,B,22,2
s11014,truncated,B,23,7
s11014,control,B,24,2
s11014,truncated,B,25,7
s11014,control,B,26,5
s11014,truncated,B,27,2
s11014,control,B,28,4
s11014,truncated,B,29,7
s11014,control,B,30,2
s11014,truncated,B,31,5
s11014,control,B,32,7
s11014,truncated,B,33,6
s11014,control,B,34,3
s11014,truncated,B,35,6
s11014,control,B,36,1
s11014,truncated,B,37,2
s11014,control,B,38,5
s11014,truncated,B,39,1
s11014,control,B,40,2
s11015,control,A,1,3
s11015,truncated,A,2,5
s11015,control,A,3,3
s11015,truncated,A,4,6
s11015,control,A,5,4
s11015,truncated,A,6,5
s11015,control,A,7,4
s11015,truncated,A,8,5
s11015,control,A,9,4
s11015,truncated,A,10,4
s11015,control,A,11,3
s11015,truncated,A,12,6
s11015,control,A,13,5
s11015,truncated,A,14,6
s11015,control,A,15,5
s11015,truncated,A,16,6
s11015,control,A,17,2
s11015,truncated,A,18,5
s11015,control,A,19,4
s11015,truncated,A,20,6
s11015,control,A,21,3
s11015,truncated,A,22,3
s11015,control,A,23,6
s11015,truncated,A,24,3
s11015,control,A,25,4
s11015,truncated,A,26,6
s11015,control,A,27,2
s11015,truncated,A,28,5
s11015,control,A,29,5
s11015,truncated,A,30,4
s11015,control,A,31,4
s11015,truncated,A,32,7
s11015,control,A,33,3
s11015,truncated,A,34,5
s11015,control,A,35,5
s11015,truncated,A,36,3
s11015,control,A,37,3
s11015,truncated,A,38,7
s11015,control,A,39,1
s11015,truncated,A,40,4
s11016,control,A,1,3
s11016,truncated,A,2,6
s11016,control,A,3,2
s11016,truncated,A,4,4
s11016,control,A,5,4
s11016,truncated,A,6,3
s11016,control,A,7,3
s11016,truncated,A,8,3
s11016,control,A,9,3
s11016,truncated,A,10,2
s11016,control,A,11,3
s11016,truncated,A,12,5
s11016,control,A,13,6
s11016,truncated,A,14,5
s11016,control,A,15,5
s11016,truncated,A,16,5
s11016,control,A,17,2
s11016,truncated,A,18,3
s11016,control,A,19,5
s11016,truncated,A,20,5
s11016,control,A,21,2
s11016,truncated,A,22,3
s11016,control,A,23,7
s11016,truncated,A,24,2
s11016,control,A,25,6
s11016,truncated,A,26,4
s11016,control,A,27,2
s11016,truncated,A,28,3
s11016,control,A,29,5
s11016,truncated,A,30,4
s11016,control,A,31,4
s11016,truncated,A,32,5
s11016,control,A,33,3
s11016,truncated,A,34,4
s11016,control,A,35,3
s11016,truncated,A,36,3
s11016,control,A,37,3
s11016,truncated,A,38,6
s11016,control,A,39,1
s11016,truncated,A,40,6
s11017,truncated,B,1,7
s11017,control,B,2,5
s11017,truncated,B,3,4
s11017,control,B,4,5
s11017,truncated,B,5,6
s11017,control,B,6,4
s11017,truncated,B,7,7
s11017,control,B,8,3
s11017,truncated,B,9,6
s11017,control,B,10,2
s11017,truncated,B,11,5
s11017,control,B,12,6
s11017,truncated,B,13,7
s11017,control,B,14,7
s11017,truncated,B,15,7
s11017,control,B,16,4
s11017,truncated,B,17,2
s11017,control,B,18,2
s11017,truncated,B,19,6
s11017,control,B,20,5
s11017,truncated,B,21,3
s11017,control,B,22,2
s11017,truncated,B,23,7
s11017,control,B,24,2
s11017,truncated,B,25,7
s11017,control,B,26,5
s11017,truncated,B,27,3
s11017,control,B,28,6
s11017,truncated,B,29,7
s11017,control,B,30,3
s11017,truncated,B,31,7
s11017,control,B,32,7
s11017,truncated,B,33,7
s11017,control,B,34,6
s11017,truncated,B,35,7
s11017,control,B,36,2
s11017,truncated,B,37,5
s11017,control,B,38,6
s11017,truncated,B,39,2
s11017,control,B,40,3
s11018,control,A,1,3
s11018,truncated,A,2,5
s11018,control,A,3,2
s11018,truncated,A,4,7
s11018,control,A,5,4
s11018,truncated,A,6,5
s11018,control,A,7,4
s11018,truncated,A,8,2
s11018,control,A,9,3
s11018,truncated,A,10,3
s11018,control,A,11,3
s11018,truncated,A,12,5
s11018,control,A,13,7
s11018,truncated,A,14,4
s11018,control,A,15,6
s11018,truncated,A,16,5
s11018,control,A,17,2
s11018,truncated,A,18,4
s11018,control,A,19,5
s11018,truncated,A,20,6
s11018,control,A,21,2
s11018,truncated,A,22,2
s11018,control,A,23,7
s11018,truncated,A,24,6
s11018,control,A,25,4
s11018,truncated,A,26,6
s11018,control,A,27,2
s11018,truncated,A,28,3
s11018,control,A,29,6
s11018,truncated,A,30,3
s11018,control,A,31,4
s11018,truncated,A,32,7
s11018,control,A,33,2
s11018,truncated,A,34,3
s11018,control,A,35,4
s11018,truncated,A,36,3
s11018,control,A,37,2
s11018,truncated,A,38,6
s11018,control,A,39,1
s11018,truncated,A,40,2
s11019,truncated,B,1,5
s11019,control,B,2,5
s11019,truncated,B,3,4
s11019,control,B,4,5
s11019,truncated,B,5,6
s11019,control,B,6,4
s11019,truncated,B,7,6
s11019,control,B,8,4
s11019,truncated,B,9,6
s11019,control,B,10,2
s11019,truncated,B,11,5
s11019,control,B,12,5
s11019,truncated,B,13,6
s11019,control,B,14,6
s11019,truncated,B,15,6
s11019,control,B,16,5
s11019,truncated,B,17,4
s11019,control,B,18,2
s11019,truncated,B,19,6
s11019,control,B,20,5
s11019,truncated,B,21,5
s11019,control,B,22,4
s11019,truncated,B,23,7
s11019,control,B,24,3
s11019,truncated,B,25,6
s11019,control,B,26,5
s11019,truncated,B,27,4
s11019,control,B,28,5
s11019,truncated,B,29,6
s11019,control,B,30,4
s11019,truncated,B,31,6
s11019,control,B,32,5
s11019,truncated,B,33,6
s11019,control,B,34,4
s11019,truncated,B,35,6
s11019,control,B,36,4
s11019,truncated,B,37,5
s11019,control,B,38,5
s11019,truncated,B,39,2
s11019,control,B,40,3
s11020,truncated,B,1,4
s11020,control,B,2,4
s11020,truncated,B,3,4
s11020,control,B,4,4
s11020,truncated,B,5,7
s11020,control,B,6,3
s11020,truncated,B,7,7
s11020,control,B,8,2
s11020,truncated,B,9,5
s11020,control,B,10,2
s11020,truncated,B,11,4
s11020,control,B,12,4
s11020,truncated,B,13,7
s11020,control,B,14,7
s11020,truncated,B,15,7
s11020,control,B,16,5
s11020,truncated,B,17,3
s11020,control,B,18,2
s11020,truncated,B,19,6
s11020,control,B,20,4
s11020,truncated,B,21,2
s11020,control,B,22,2
s11020,truncated,B,23,7
s11020,control,B,24,2
s11020,truncated,B,25,6
s11020,control,B,26,4
s11020,truncated,B,27,3
s11020,control,B,28,4
s11020,truncated,B,29,7
s11020,control,B,30,3
s11020,truncated,B,31,6
s11020,control,B,32,7
s11020,truncated,B,33,6
s11020,control,B,34,3
s11020,truncated,B,35,7
s11020,control,B,36,3
s11020,truncated,B,37,4
s11020,control,B,38,6
s11020,truncated,B,39,2
s11020,control,B,40,3
s11021,control,A,1,2
s11021,truncated,A,2,5
s11021,control,A,3,2
s11021,truncated,A,4,6
s11021,control,A,5,5
s11021,truncated,A,6,4
s11021,control,A,7,5
s11021,truncated,A,8,5
s11021,control,A,9,4
s11021,truncated,A,10,4
s11021,control,A,11,2
s11021,truncated,A,12,7
s11021,control,A,13,6
s11021,truncated,A,14,7
s11021,control,A,15,4
s11021,truncated,A,16,7
s11021,control,A,17,2
s11021,truncated,A,18,3
s11021,control,A,19,5
s11021,truncated,A,20,7
s11021,control,A,21,3
s11021,truncated,A,22,2
s11021,control,A,23,6
s11021,truncated,A,24,2
s11021,control,A,25,5
s11021,truncated,A,26,6
s11021,control,A,27,1
s11021,truncated,A,28,7
s11021,control,A,29,6
s11021,truncated,A,30,3
s11021,control,A,31,3
s11021,truncated,A,32,7
s11021,control,A,33,3
s11021,truncated,A,34,5
s11021,control,A,35,5
s11021,truncated,A,36,5
s11021,control,A,37,4
s11021,truncated,A,38,7
s11021,control,A,39,1
s11021,truncated,A,40,5
s11022,truncated,B,1,4
s11022,control,B,2,4
s11022,truncated,B,3,4
s11022,control,B,4,4
s11022,truncated,B,5,5
s11022,control,B,6,3
s11022,truncated,B,7,7
s11022,control,B,8,2
s11022,truncated,B,9,4
s11022,control,B,10,3
s11022,truncated,B,11,4
s11022,control,B,12,5
s11022,truncated,B,13,7
s11022,control,B,14,4
s11022,truncated,B,15,6
s11022,control,B,16,5
s11022,truncated,B,17,2
s11022,control,B,18,1
s11022,truncated,B,19,6
s11022,control,B,20,4
s11022,truncated,B,21,3
s11022,control,B,22,2
s11022,truncated,B,23,7
s11022,control,B,24,1
s11022,truncated,B,25,7
s11022,control,B,26,4
s11022,truncated,B,27,3
s11022,control,B,28,5
s11022,truncated,B,29,7
s11022,control,B,30,2
s11022,truncated,B,31,5
s11022,control,B,32,6
s11022,truncated,B,33,6
s11022,control,B,34,3
s11022,truncated,B,35,4
s11022,control,B,36,4
s11022,truncated,B,37,4
s11022,control,B,38,5
s11022,truncated,B,39,1
s11022,control,B,40,3
s11023,control,A,1,4
s11023,truncated,A,2,4
s11023,control,A,3,1
s11023,truncated,A,4,5
s11023,control,A,5,4
s11023,truncated,A,6,5
s11023,control,A,7,4
s11023,truncated,A,8,4
s11023,control,A,9,3
s11023,truncated,A,10,3
s11023,control,A,11,3
s11023,truncated,A,12,5
s11023,control,A,13,5
s11023,truncated,A,14,6
s11023,control,A,15,5
s11023,truncated,A,16,6
s11023,control,A,17,2
s11023,truncated,A,18,4
s11023,control,A,19,5
s11023,truncated,A,20,5
s11023,control,A,21,2
s11023,truncated,A,22,2
s11023,control,A,23,6
s11023,truncated,A,24,3
s11023,control,A,25,5
s11023,truncated,A,26,5
s11023,control,A,27,2
s11023,truncated,A,28,5
s11023,control,A,29,3
s11023,truncated,A,30,3
s11023,control,A,31,3
s11023,truncated,A,32,7
s11023,control,A,33,2
s11023,truncated,A,34,5
s11023,control,A,35,3
s11023,truncated,A,36,3
s11023,control,A,37,4
s11023,truncated,A,38,7
s11023,control,A,39,1
s11023,truncated,A,40,6
s11024,control,A,1,2
s11024,truncated,A,2,6
s11024,control,A,3,3
s11024,truncated,A,4,7
s11024,control,A,5,4
s11024,truncated,A,6,5
s11024,control,A,7,4
s11024,truncated,A,8,6
s11024,control,A,9,3
s11024,truncated,A,10,3
s11024,control,A,11,2
s11024,truncated,A,12,7
s11024,control,A,13,7
s11024,truncated,A,14,7
s11024,control,A,15,4
s11024,truncated,A,16,7
s11024,control,A,17,2
s11024,truncated,A,18,3
s11024,control,A,19,5
s11024,truncated,A,20,7
s11024,control,A,21,2
s11024,truncated,A,22,2
s11024,control,A,23,7
s11024,truncated,A,24,2
s11024,control,A,25,5
s11024,truncated,A,26,6
s11024,control,A,27,2
s11024,truncated,A,28,6
s11024,control,A,29,7
s11024,truncated,A,30,2
s11024,control,A,31,4
s11024,truncated,A,32,7
s11024,control,A,33,2
s11024,truncated,A,34,5
s11024,control,A,35,6
s11024,truncated,A,36,5
s11024,control,A,37,4
s11024,truncated,A,38,7
s11024,control,A,39,1
s11024,truncated,A,40,5
